01,855,
02,804,
03,807,
04,840,
05,766,
06,817,
07,801,
08,852,
09,869,
10,782,
11,832,
12,825,
13,755,
14,866,
15,802,
16,775,
17,794,
18,949,
19,1153,
20,1071,
21,1126,
22,1045,
23,1066,
24,1200,
25,1168,
26,1066,
27,1066,
28,886,
29,802,
30,937,
31,845,
