01,697,
02,674,
03,744,
04,722,
05,752,
06,644,
07,699,
08,661,
09,701,
10,792,
11,684,
12,676,
13,734,
14,686,
15,666,
16,614,
17,763,
18,716,
19,665,
20,705,
21,670,
22,634,
23,681,
24,619,
25,708,
26,649,
27,616,
28,682,
29,667,
30,703,
31,730,
