01,517,
02,549,
03,543,
04,570,
05,489,
06,565,
07,553,
08,534,
09,518,
10,567,
11,574,
12,633,
13,581,
14,586,
15,554,
16,604,
17,514,
18,595,
19,495,
20,593,
21,541,
22,567,
23,537,
24,587,
25,594,
26,536,
27,558,
28,623,
29,550,
30,639,
31,590,
