01,722,
02,645,
03,685,
04,715,
05,776,
06,766,
07,789,
08,767,
09,712,
10,697,
11,729,
12,783,
13,721,
14,628,
15,665,
16,670,
17,676,
18,692,
19,729,
20,718,
21,677,
22,638,
23,547,
24,633,
25,688,
26,634,
27,649,
28,675,
29,668,
30,667,
