01,277,
02,328,
03,260,
04,257,
05,302,
06,301,
07,311,
08,328,
09,336,
10,372,
11,319,
12,334,
13,311,
14,293,
15,264,
16,376,
17,313,
18,366,
19,401,
20,366,
21,322,
22,284,
23,397,
24,402,
25,360,
26,328,
27,319,
28,326,
29,351,
30,428,
31,367,
