01,875,
02,875,
03,824,
04,983,
05,924,
06,963,
07,993,
08,898,
09,906,
10,838,
11,852,
12,816,
13,826,
14,883,
15,914,
16,834,
17,794,
18,835,
19,794,
20,745,
21,835,
22,919,
23,862,
24,854,
25,841,
26,741,
27,756,
28,745,
29,844,
30,770,
31,788,
