01,570,
02,557,
03,566,
04,476,
05,598,
06,625,
07,615,
08,614,
09,597,
10,584,
11,586,
12,585,
13,612,
14,587,
15,590,
16,681,
17,621,
18,576,
19,643,
20,586,
21,536,
22,508,
23,555,
24,589,
25,547,
26,619,
27,595,
28,522,
29,470,
30,567,
31,595,
