01,677,
02,712,
03,703,
04,606,
05,653,
06,705,
07,666,
08,638,
09,604,
10,600,
11,665,
12,606,
13,626,
14,638,
15,645,
16,601,
17,681,
18,591,
19,757,
20,664,
21,677,
22,611,
23,641,
24,631,
25,668,
26,550,
27,600,
28,643,
29,617,
30,664,
