01,678,
02,655,
03,787,
04,662,
05,673,
06,651,
07,709,
08,631,
09,626,
10,644,
11,828,
12,634,
13,691,
14,767,
15,594,
16,648,
17,751,
18,666,
19,747,
20,685,
21,656,
22,710,
23,726,
24,705,
25,684,
26,712,
27,761,
28,694,
29,647,
30,813,
