01,504,
02,459,
03,575,
04,613,
05,544,
06,622,
07,582,
08,522,
09,594,
10,589,
11,605,
12,601,
13,561,
14,493,
15,530,
16,449,
17,816,
18,633,
19,572,
20,598,
21,584,
22,518,
23,547,
24,573,
25,560,
26,557,
27,594,
28,547,
29,514,
30,538,
31,590,
