01,636,
02,626,
03,596,
04,605,
05,644,
06,635,
07,577,
08,566,
09,617,
10,612,
11,584,
12,582,
13,582,
14,538,
15,569,
16,594,
17,640,
18,466,
19,578,
20,567,
21,563,
22,608,
23,586,
24,560,
25,532,
26,619,
27,579,
28,547,
29,536,
30,550,
31,567,
