01,587,
02,588,
03,573,
04,489,
05,560,
06,498,
07,589,
08,637,
09,633,
10,675,
11,601,
12,614,
13,579,
14,557,
15,587,
16,573,
17,553,
18,505,
19,538,
20,464,
21,530,
22,524,
23,518,
24,524,
25,527,
26,532,
27,447,
28,563,
29,557,
30,500,
31,520,
