01,115,
02,109,
03,93,
04,105,
05,87,
06,119,
07,110,
08,101,
09,96,
10,95,
11,91,
12,136,
13,97,
14,100,
15,105,
16,107,
17,94,
18,82,
19,107,
20,103,
21,107,
22,106,
23,119,
24,110,
25,87,
26,121,
27,110,
28,113,
29,109,
30,111,
31,102,
