01,277,
02,296,
03,247,
04,298,
05,278,
06,243,
07,243,
08,246,
09,247,
10,245,
11,263,
12,263,
13,271,
14,268,
15,256,
16,296,
17,287,
18,334,
19,299,
20,293,
21,295,
22,294,
23,275,
24,261,
25,354,
26,292,
27,275,
28,295,
29,293,
30,285,
