01,144,
02,156,
03,142,
04,133,
05,158,
06,179,
07,138,
08,181,
09,173,
10,130,
11,169,
12,175,
13,211,
14,112,
15,146,
16,158,
17,187,
18,166,
19,138,
20,143,
21,131,
22,163,
23,173,
24,125,
25,162,
26,138,
27,192,
28,158,
29,166,
30,188,
31,217,
