01,219,
02,248,
03,204,
04,193,
05,211,
06,232,
07,220,
08,188,
09,204,
10,230,
11,172,
12,414,
13,349,
14,262,
15,234,
16,211,
17,247,
18,228,
19,244,
20,272,
21,228,
22,233,
23,234,
24,175,
25,178,
26,226,
27,252,
28,217,
29,263,
30,226,
31,194,
