01,716,
02,691,
03,691,
04,721,
05,703,
06,616,
07,596,
08,753,
09,721,
10,599,
11,633,
12,693,
13,639,
14,607,
15,810,
16,751,
17,677,
18,671,
19,647,
20,630,
21,619,
22,666,
23,718,
24,667,
25,696,
26,624,
27,777,
28,666,
29,687,
30,702,
31,647,
