01,633,
02,804,
03,657,
04,698,
05,581,
06,528,
07,543,
08,589,
09,578,
10,559,
11,667,
12,535,
13,494,
14,587,
15,567,
16,562,
17,618,
18,557,
19,591,
20,638,
21,651,
22,490,
23,547,
24,558,
25,564,
26,535,
27,599,
28,693,
29,608,
30,612,
31,604,
