01,147,
02,138,
03,101,
04,114,
05,99,
06,91,
07,105,
08,70,
09,138,
10,107,
11,102,
12,102,
13,123,
14,106,
15,95,
16,94,
17,175,
18,109,
19,88,
20,89,
21,112,
22,108,
23,148,
24,132,
25,121,
26,173,
27,109,
28,116,
29,146,
30,133,
