01,828,
02,616,
03,694,
04,689,
05,735,
06,760,
07,691,
08,692,
09,718,
10,777,
11,702,
12,714,
13,658,
14,703,
15,642,
16,595,
17,581,
18,673,
19,680,
20,624,
21,702,
22,673,
23,591,
24,714,
25,738,
26,639,
27,682,
28,630,
29,622,
30,571,
