01,1075,
02,1024,
03,916,
04,979,
05,1024,
06,1196,
07,1214,
08,1068,
09,934,
10,1007,
11,1096,
12,1050,
13,1089,
14,1032,
15,1017,
16,1034,
17,1140,
18,1083,
19,1061,
20,1053,
21,990,
22,1119,
23,933,
24,1081,
25,1048,
26,1027,
27,1040,
28,1095,
29,1101,
30,1047,
31,1048,
