01,666,
02,533,
03,587,
04,583,
05,680,
06,601,
07,655,
08,633,
09,628,
10,582,
11,598,
12,656,
13,599,
14,663,
15,627,
16,582,
17,624,
18,657,
19,665,
20,641,
21,605,
22,643,
23,495,
24,593,
25,588,
26,661,
27,535,
28,666,
29,620,
30,603,
31,605,
