01,1029,
02,983,
03,1018,
04,1050,
05,1014,
06,1055,
07,1053,
08,1058,
09,982,
10,992,
11,807,
12,797,
13,913,
14,922,
15,898,
16,881,
17,890,
18,882,
19,860,
20,882,
21,843,
22,846,
23,844,
24,827,
25,766,
26,811,
27,861,
28,897,
29,900,
30,868,
