01,528,
02,504,
03,520,
04,512,
05,474,
06,516,
07,539,
08,474,
09,499,
10,489,
11,515,
12,432,
13,479,
14,483,
15,445,
16,465,
17,457,
18,540,
19,438,
20,516,
21,558,
22,529,
23,511,
24,542,
25,558,
26,527,
27,521,
28,562,
29,491,
30,478,
31,521,
