01,609,
02,532,
03,535,
04,546,
05,515,
06,539,
07,578,
08,524,
09,546,
10,549,
11,561,
12,531,
13,510,
14,602,
15,517,
16,533,
17,495,
18,530,
19,515,
20,638,
21,534,
22,479,
23,518,
24,479,
25,508,
26,538,
27,596,
28,552,
29,909,
30,1515,
