01,792,
02,820,
03,794,
04,848,
05,829,
06,728,
07,751,
08,762,
09,813,
10,733,
11,719,
12,787,
13,757,
14,778,
15,818,
16,777,
17,750,
18,739,
19,731,
20,695,
21,739,
22,778,
23,756,
24,649,
25,730,
26,672,
27,708,
28,736,
29,669,
30,641,
