01,692,
02,639,
03,698,
04,665,
05,678,
06,701,
07,742,
08,634,
09,605,
10,673,
11,725,
12,710,
13,664,
14,635,
15,627,
16,712,
17,671,
18,611,
19,622,
20,645,
21,702,
22,629,
23,657,
24,655,
25,608,
26,601,
27,607,
28,584,
29,592,
30,593,
31,648,
