02,1,
03,2,
04,3,
05,2,
06,3,
07,5,
08,4,
09,6,
10,1,
11,3,
12,10,
13,4,
14,3,
15,2,
16,1,
17,1,
18,2,
20,4,
21,2,
22,4,
23,40,
24,7,
25,6,
26,12,
27,13,
28,14,
29,13,
30,21,
31,8,
