01,54,
02,40,
03,25,
04,54,
05,73,
06,38,
07,56,
08,62,
09,33,
10,41,
11,35,
12,28,
13,37,
14,32,
15,33,
16,31,
17,27,
18,28,
19,22,
20,21,
21,21,
22,43,
23,25,
24,21,
25,45,
26,37,
27,79,
28,66,
29,61,
30,47,
31,60,
