01,775,
02,814,
03,796,
04,797,
05,770,
06,870,
07,884,
08,798,
09,773,
10,735,
11,817,
12,760,
13,787,
14,776,
15,835,
16,841,
17,734,
18,875,
19,785,
20,880,
21,949,
22,857,
23,840,
24,859,
25,838,
26,844,
27,836,
28,769,
29,912,
30,903,
