01,648,
02,704,
03,658,
04,707,
05,762,
06,685,
07,714,
08,666,
09,674,
10,651,
11,690,
12,704,
13,622,
14,710,
15,664,
16,677,
17,649,
18,681,
19,677,
20,652,
21,637,
22,675,
23,759,
24,713,
25,780,
26,774,
27,716,
28,717,
29,689,
