01,877,
02,868,
03,836,
04,833,
05,895,
06,864,
07,884,
08,835,
09,812,
10,812,
11,812,
12,887,
13,831,
14,811,
15,856,
16,833,
17,807,
18,784,
19,813,
20,821,
21,820,
22,858,
23,857,
24,806,
25,829,
26,765,
27,996,
28,976,
29,1070,
30,1042,
