01,101,
02,114,
03,115,
04,119,
05,93,
06,109,
07,98,
08,115,
09,134,
10,133,
11,122,
12,112,
13,81,
14,88,
15,89,
16,105,
17,123,
18,116,
19,108,
20,109,
21,121,
22,127,
23,96,
24,118,
25,133,
26,91,
27,138,
28,143,
29,129,
30,158,
