01,168,
02,144,
03,115,
04,111,
05,112,
06,63,
07,110,
08,111,
09,80,
10,88,
11,81,
12,119,
13,93,
14,114,
15,108,
16,106,
17,81,
18,75,
19,113,
20,69,
21,88,
22,86,
23,92,
24,89,
25,101,
26,94,
27,60,
28,70,
29,99,
30,118,
