01,67,
02,84,
03,68,
04,47,
05,57,
06,63,
07,43,
08,31,
09,41,
10,42,
11,34,
12,50,
13,39,
14,32,
15,27,
16,25,
17,37,
18,35,
19,47,
20,31,
21,39,
22,28,
23,28,
24,23,
25,36,
26,28,
27,31,
28,28,
29,30,
30,37,
31,28,
