01,1071,
02,1076,
03,1031,
04,994,
05,961,
06,1056,
07,1013,
08,964,
09,991,
10,924,
11,844,
12,801,
13,942,
14,865,
15,869,
16,871,
17,1020,
18,915,
19,870,
20,936,
21,978,
22,887,
23,902,
24,854,
25,777,
26,804,
27,869,
28,822,
29,879,
30,870,
31,881,
