01,408,
02,348,
03,326,
04,339,
05,340,
06,362,
07,351,
08,336,
09,352,
10,338,
11,352,
12,348,
13,376,
14,355,
15,374,
16,356,
17,381,
18,368,
19,654,
20,1009,
21,923,
22,875,
23,958,
24,747,
25,693,
26,862,
27,750,
28,902,
