01,685,
02,683,
03,670,
04,614,
05,665,
06,653,
07,599,
08,647,
09,593,
10,604,
11,673,
12,574,
13,621,
14,647,
15,600,
16,561,
17,610,
18,691,
19,536,
20,635,
21,593,
22,639,
23,652,
24,588,
25,579,
26,593,
27,635,
28,663,
29,614,
30,702,
31,605,
