01,771,
02,751,
03,764,
04,739,
05,773,
06,784,
07,799,
08,772,
09,782,
10,818,
11,601,
12,703,
13,729,
14,654,
15,638,
16,633,
17,636,
18,697,
19,756,
20,781,
21,869,
22,725,
23,700,
24,860,
25,823,
26,837,
27,758,
28,799,
29,734,
30,764,
31,864,
