01,616,
02,681,
03,702,
04,592,
05,652,
06,638,
07,699,
08,845,
09,632,
10,731,
11,648,
12,569,
13,679,
14,620,
15,652,
16,719,
17,724,
18,626,
19,592,
20,656,
21,587,
22,638,
23,601,
24,609,
25,602,
26,522,
27,722,
28,664,
29,623,
30,699,
31,626,
