01,626,
02,588,
03,669,
04,685,
05,771,
06,672,
07,599,
08,627,
09,585,
10,646,
11,633,
12,599,
13,606,
14,619,
15,614,
16,581,
17,637,
18,589,
19,734,
20,676,
21,661,
22,591,
23,547,
24,583,
25,580,
26,560,
27,514,
28,549,
29,557,
30,556,
31,618,
