01,58,
02,50,
03,60,
04,63,
05,47,
06,46,
07,59,
08,40,
09,55,
10,44,
11,62,
12,30,
13,35,
14,52,
15,34,
16,42,
17,50,
18,39,
19,34,
20,47,
21,27,
22,59,
23,46,
24,43,
25,50,
26,75,
27,57,
28,56,
29,70,
30,63,
31,119,
