01,113,
02,93,
03,119,
04,145,
05,141,
06,118,
07,132,
08,116,
09,132,
10,110,
11,98,
12,111,
13,93,
14,115,
15,126,
16,98,
17,105,
18,120,
19,125,
20,99,
21,128,
22,120,
23,107,
24,82,
25,119,
26,134,
27,153,
28,116,
29,116,
30,117,
31,133,
