01,715,
02,811,
03,967,
04,787,
05,771,
06,760,
07,810,
08,682,
09,877,
10,794,
11,892,
12,847,
13,827,
14,705,
15,881,
16,945,
17,853,
18,755,
19,743,
20,792,
21,776,
22,730,
23,858,
24,879,
25,800,
26,777,
27,827,
28,879,
29,818,
