01,933,
02,977,
03,895,
04,775,
05,986,
06,1073,
07,979,
08,982,
09,1039,
10,1137,
11,1037,
12,1009,
13,1011,
14,1074,
15,996,
16,944,
17,936,
18,1005,
19,998,
20,1078,
21,980,
22,945,
23,1017,
24,1094,
25,1030,
26,1026,
27,949,
28,946,
29,1045,
30,1070,
31,1087,
