01,985,
02,1361,
03,816,
04,1101,
05,1327,
06,963,
07,997,
08,1435,
09,1365,
10,1547,
11,1116,
12,1412,
13,1125,
14,1073,
15,1721,
16,1433,
17,1361,
18,1601,
19,1522,
20,968,
21,1062,
22,1234,
23,751,
24,1365,
25,1142,
26,1599,
27,1309,
28,909,
29,507,
30,427,
31,491,
