01,703,
02,705,
03,755,
04,756,
05,637,
06,613,
07,588,
08,659,
09,655,
10,636,
11,642,
12,615,
13,608,
14,709,
15,684,
16,613,
17,639,
18,641,
19,640,
20,628,
21,627,
22,658,
23,644,
24,665,
25,639,
26,604,
27,654,
28,693,
29,702,
30,703,
31,692,
