01,498,
02,507,
03,513,
04,464,
05,432,
06,500,
07,512,
08,456,
09,456,
10,506,
11,452,
12,433,
13,473,
14,489,
15,434,
16,458,
17,443,
18,452,
19,451,
20,464,
21,497,
22,442,
23,446,
24,493,
25,482,
26,383,
27,428,
28,431,
29,475,
30,454,
