01,227,
02,187,
03,172,
04,227,
05,207,
06,156,
07,199,
08,196,
09,240,
10,177,
11,203,
12,208,
13,184,
14,181,
15,254,
16,271,
17,219,
18,234,
19,207,
20,213,
21,185,
22,242,
23,214,
24,220,
25,226,
26,220,
27,183,
28,202,
29,281,
30,223,
