01,870,
02,878,
03,860,
04,789,
05,849,
06,902,
07,874,
08,903,
09,780,
10,722,
11,688,
12,816,
13,852,
14,747,
15,771,
16,752,
17,827,
18,780,
19,910,
20,863,
21,810,
22,807,
23,804,
24,758,
25,845,
26,868,
27,794,
28,783,
29,803,
30,849,
31,842,
