01,529,
02,482,
03,518,
04,523,
05,546,
06,590,
07,593,
08,538,
09,510,
10,519,
11,507,
12,600,
13,525,
14,537,
15,554,
16,503,
17,543,
18,556,
19,565,
20,557,
21,539,
22,550,
23,534,
24,523,
25,500,
26,571,
27,541,
28,571,
