01,718,
02,669,
03,719,
04,683,
05,700,
06,724,
07,663,
08,702,
09,647,
10,637,
11,738,
12,837,
13,791,
14,687,
15,769,
16,788,
17,785,
18,689,
19,702,
20,741,
21,636,
22,656,
23,702,
24,737,
25,692,
26,734,
27,765,
28,760,
