01,737,
02,698,
03,687,
04,625,
05,676,
06,636,
07,656,
08,692,
09,642,
10,623,
11,691,
12,641,
13,613,
14,605,
15,652,
16,712,
17,613,
18,653,
19,682,
20,700,
21,720,
22,695,
23,680,
24,593,
25,665,
26,663,
27,667,
28,660,
29,656,
30,655,
31,645,
