01,605,
02,700,
03,743,
04,724,
05,634,
06,638,
07,714,
08,695,
09,685,
10,692,
11,724,
12,786,
13,698,
14,693,
15,652,
16,712,
17,663,
18,696,
19,676,
20,675,
21,639,
22,682,
23,738,
24,706,
25,742,
26,732,
27,771,
28,767,
29,781,
30,775,
31,676,
