01,752,
02,754,
03,740,
04,785,
05,823,
06,779,
07,756,
08,670,
09,723,
10,782,
11,734,
12,781,
13,666,
14,679,
15,732,
16,715,
17,686,
18,663,
19,729,
20,624,
21,684,
22,659,
23,613,
24,654,
25,666,
26,664,
27,618,
28,694,
29,700,
30,754,
