01,324,
02,354,
03,304,
04,375,
05,343,
06,314,
07,331,
08,341,
09,330,
10,276,
11,291,
12,335,
13,323,
14,293,
15,404,
16,364,
17,846,
18,871,
19,574,
20,670,
21,317,
22,649,
23,326,
24,540,
25,324,
26,368,
27,372,
28,326,
29,312,
30,486,
31,397,
