01,576,
02,613,
03,619,
04,677,
05,549,
06,590,
07,648,
08,608,
09,608,
10,590,
11,630,
12,588,
13,607,
14,608,
15,548,
16,517,
17,615,
18,574,
19,558,
20,585,
21,619,
22,644,
23,688,
24,617,
25,657,
26,620,
27,592,
28,635,
29,600,
30,673,
