01,427,
02,438,
03,428,
04,440,
05,463,
06,426,
07,401,
08,403,
09,410,
10,396,
11,437,
12,447,
13,416,
14,401,
15,384,
16,428,
17,431,
18,440,
19,437,
20,477,
21,380,
22,395,
23,449,
24,447,
25,424,
26,402,
27,452,
28,375,
29,373,
30,384,
