01,136,
02,128,
03,114,
04,110,
05,121,
06,146,
07,138,
08,120,
09,114,
10,112,
11,89,
12,98,
13,131,
14,134,
15,112,
16,88,
17,115,
18,100,
19,101,
20,150,
21,124,
22,117,
23,119,
24,95,
25,92,
26,95,
27,130,
28,136,
29,120,
30,101,
31,92,
