01,903,
02,851,
03,971,
04,887,
05,851,
06,902,
07,856,
08,907,
09,945,
10,884,
11,999,
12,952,
13,947,
14,979,
15,881,
16,796,
17,808,
18,742,
19,914,
20,834,
21,821,
22,787,
23,801,
24,742,
25,807,
26,867,
27,819,
28,767,
29,965,
30,1019,
31,926,
