01,885,
02,934,
03,879,
04,990,
05,858,
06,1003,
07,889,
08,837,
09,852,
10,1000,
11,890,
12,780,
13,795,
14,730,
15,768,
16,830,
17,910,
18,891,
19,816,
20,844,
21,788,
22,807,
23,777,
24,831,
25,793,
26,765,
27,812,
28,801,
29,837,
30,821,
31,947,
