01,531,
02,515,
03,534,
04,572,
05,577,
06,619,
07,631,
08,582,
09,574,
10,574,
11,592,
12,555,
13,566,
14,533,
15,506,
16,524,
17,542,
18,544,
19,561,
20,589,
21,579,
22,580,
23,580,
24,577,
25,676,
26,679,
27,620,
28,563,
29,581,
30,682,
31,576,
