01,950,
02,903,
03,865,
04,842,
05,883,
06,855,
07,897,
08,907,
09,900,
10,804,
11,782,
12,827,
13,885,
14,850,
15,795,
16,922,
17,820,
18,746,
19,750,
20,833,
21,794,
22,799,
23,966,
24,761,
25,790,
26,783,
27,857,
28,900,
29,864,
30,936,
