01,794,
02,821,
03,859,
04,725,
05,656,
06,823,
07,680,
08,686,
09,676,
10,738,
11,691,
12,702,
13,711,
14,722,
15,817,
16,718,
17,731,
18,770,
19,729,
20,627,
21,717,
22,758,
23,709,
24,720,
25,708,
26,687,
27,657,
28,740,
29,734,
30,761,
31,745,
